state_name,industry_name,year,AvgWeeklyEarnings,Employees,StateCode
Arizona,Private Service Providing,2015,788.4807692307693,626.0715517241383,AZ
Arizona,Private Service Providing,2016,806.973846153846,646.7431034482759,AZ
Arizona,Private Service Providing,2017,865.3069230769231,663.7534482758625,AZ
Arizona,Private Service Providing,2018,874.1030769230767,682.7025862068969,AZ
Arizona,Private Service Providing,2019,891.59,701.9387931034482,AZ
Arizona,Private Service Providing,2020,937.4169230769229,674.9413793103445,AZ
Arizona,Private Service Providing,2021,953.7674999999999,701.6944444444448,AZ
Arizona,Professional and Business Services,2007,791.4046153846152,131.90689655172406,AZ
Arizona,Professional and Business Services,2008,874.9884615384616,126.26206896551724,AZ
Arizona,Professional and Business Services,2009,928.3738461538461,112.82586206896549,AZ
Arizona,Professional and Business Services,2010,947.4007692307694,110.90431034482769,AZ
Arizona,Professional and Business Services,2011,959.1161538461539,113.14051724137941,AZ
Arizona,Professional and Business Services,2012,948.5346153846154,116.51896551724134,AZ
Arizona,Professional and Business Services,2013,929.9076923076921,122.09137931034482,AZ
Arizona,Professional and Business Services,2014,921.5153846153846,124.87672413793108,AZ
Arizona,Professional and Business Services,2015,972.7900000000001,129.77931034482762,AZ
Arizona,Professional and Business Services,2016,985.09,134.63275862068957,AZ
Arizona,Professional and Business Services,2017,1031.9292307692308,137.05689655172407,AZ
Arizona,Professional and Business Services,2018,1012.1476923076923,141.88620689655176,AZ
Arizona,Professional and Business Services,2019,1042.27,146.36034482758603,AZ
Arizona,Professional and Business Services,2020,1117.5030769230768,140.7043103448277,AZ
Arizona,Professional and Business Services,2021,1137.835,143.99722222222223,AZ
Arizona,Total Private,2007,584.7193406593407,732.7603448275869,AZ
Arizona,Total Private,2008,598.6251648351647,710.6327586206892,AZ
Arizona,Total Private,2009,616.5858241758242,652.1034482758616,AZ
Arizona,Total Private,2010,638.8434065934069,639.1284482758624,AZ
Arizona,Total Private,2011,670.8680769230767,650.1974137931036,AZ
Arizona,Total Private,2012,677.8276923076925,666.2637931034482,AZ
Arizona,Total Private,2013,682.41,684.8922413793103,AZ
Arizona,Total Private,2014,680.279807692308,700.6655172413795,AZ
Arizona,Total Private,2015,703.4959615384615,722.6318965517239,AZ
Arizona,Total Private,2016,700.6507692307694,746.0715517241376,AZ
Arizona,Total Private,2017,722.6101923076925,767.8810344827587,AZ
Arizona,Total Private,2018,739.0834615384616,793.3629310344834,AZ
Arizona,Total Private,2019,749.69875,818.988793103449,AZ
Arizona,Total Private,2020,808.5037500000001,792.3474137931037,AZ
Arizona,Total Private,2021,838.25,821.3111111111112,AZ
Arizona,"Trade, Transportation, and Utilities",2007,679.2692307692307,170.27844827586208,AZ
Arizona,"Trade, Transportation, and Utilities",2008,702.2676923076924,166.69568965517232,AZ
Arizona,"Trade, Transportation, and Utilities",2009,734.7461538461539,154.08534482758617,AZ
Arizona,"Trade, Transportation, and Utilities",2010,718.5461538461539,150.628448275862,AZ
Arizona,"Trade, Transportation, and Utilities",2011,730.1507692307691,152.26206896551724,AZ
Arizona,"Trade, Transportation, and Utilities",2012,755.0930769230769,153.45172413793105,AZ
Arizona,"Trade, Transportation, and Utilities",2013,757.8684615384616,155.00344827586207,AZ
Arizona,"Trade, Transportation, and Utilities",2014,736.8507692307692,158.84482758620675,AZ
Arizona,"Trade, Transportation, and Utilities",2015,755.7353846153844,163.26120689655173,AZ
Arizona,"Trade, Transportation, and Utilities",2016,812.25,166.71465517241387,AZ
Arizona,"Trade, Transportation, and Utilities",2017,875.5030769230768,169.36637931034483,AZ
Arizona,"Trade, Transportation, and Utilities",2018,864.5261538461538,173.04310344827587,AZ
Arizona,"Trade, Transportation, and Utilities",2019,849.1346153846154,176.30517241379312,AZ
Arizona,"Trade, Transportation, and Utilities",2020,907.7823076923077,177.14913793103463,AZ
Arizona,"Trade, Transportation, and Utilities",2021,920.3175,186.94166666666666,AZ
Arkansas,Construction,2007,651.3061538461538,56.272,AR
Arkansas,Construction,2008,685.8561538461538,56.23600000000001,AR
Arkansas,Construction,2009,690.033076923077,51.56800000000001,AR
Arkansas,Construction,2010,703.2576923076923,48.684,AR
Arkansas,Construction,2011,668.7546153846154,47.279999999999994,AR
Arkansas,Construction,2012,688.75,47.388000000000005,AR
Arkansas,Construction,2013,751.036153846154,45.47199999999999,AR
Arkansas,Construction,2014,826.3653846153846,46.08800000000001,AR
Arkansas,Construction,2015,788.4023076923075,49.16000000000001,AR
Arkansas,Construction,2016,815.196923076923,50.28799999999998,AR
Arkansas,Construction,2017,873.7207692307692,51.20000000000002,AR
Arkansas,Construction,2018,877.59,50.864000000000004,AR
Arkansas,Construction,2019,911.1215384615384,52.552,AR
Arkansas,Construction,2020,982.6600000000001,53.16399999999999,AR
Arkansas,Construction,2021,1004.8149999999998,54.05,AR
Arkansas,Education and Health Services,2007,496.57153846153835,76.64218749999998,AR
Arkansas,Education and Health Services,2008,518.5661538461538,78.61093749999998,AR
Arkansas,Education and Health Services,2009,540.38,80.92968750000001,AR
Arkansas,Education and Health Services,2010,543.0446153846153,82.62031249999995,AR
Arkansas,Education and Health Services,2011,554.1276923076923,83.49218749999999,AR
Arkansas,Education and Health Services,2012,615.9953846153846,85.24218750000001,AR
Arkansas,Education and Health Services,2013,675.3084615384615,85.62499999999999,AR
Arkansas,Education and Health Services,2014,711.4130769230768,85.88281249999997,AR
Arkansas,Education and Health Services,2015,699.1984615384615,87.59531250000005,AR
Arkansas,Education and Health Services,2016,743.6523076923078,90.85156249999996,AR
Arkansas,Education and Health Services,2017,774.8815384615385,94.184375,AR
Arkansas,Education and Health Services,2018,726.1907692307692,95.84218749999998,AR
Arkansas,Education and Health Services,2019,725.5423076923078,96.89375000000003,AR
Arkansas,Education and Health Services,2020,747.2607692307694,94.04843750000006,AR
Arkansas,Education and Health Services,2021,796.1225000000001,96.18500000000002,AR
Arkansas,Financial Activities,2007,802.6730769230769,27.481250000000006,AR
Arkansas,Financial Activities,2008,800.3861538461539,27.057812500000004,AR
Arkansas,Financial Activities,2009,872.6392307692307,26.048437500000016,AR
Arkansas,Financial Activities,2010,883.7723076923077,25.185937499999994,AR
Arkansas,Financial Activities,2011,842.9569230769231,24.99843750000002,AR
Arkansas,Financial Activities,2012,901.1261538461538,25.475000000000023,AR
Arkansas,Financial Activities,2013,800.4653846153846,26.3109375,AR
Arkansas,Financial Activities,2014,823.883076923077,26.743750000000023,AR
Arkansas,Financial Activities,2015,839.5184615384613,27.534374999999994,AR
Arkansas,Financial Activities,2016,919.4153846153846,28.79531249999999,AR
Arkansas,Financial Activities,2017,987.7930769230769,29.82187499999999,AR
Arkansas,Financial Activities,2018,1009.6376923076922,30.623437499999998,AR
Arkansas,Financial Activities,2019,1021.1284615384616,31.656249999999993,AR
Arkansas,Financial Activities,2020,1137.4215384615384,31.889062500000005,AR
Arkansas,Financial Activities,2021,1224.0425,32.665000000000006,AR
Arkansas,Goods Producing,2007,657.4576923076922,80.57766990291259,AR
Arkansas,Goods Producing,2008,670.786153846154,78.62621359223303,AR
Arkansas,Goods Producing,2009,656.9492307692307,70.6970873786408,AR
Arkansas,Goods Producing,2010,680.8661538461539,68.64271844660195,AR
Arkansas,Goods Producing,2011,710.6653846153846,67.6941747572816,AR
Arkansas,Goods Producing,2012,759.2838461538463,66.60873786407765,AR
Arkansas,Goods Producing,2013,775.366923076923,64.94271844660196,AR
Arkansas,Goods Producing,2014,801.5476923076925,65.48155339805821,AR
Arkansas,Goods Producing,2015,814.0176923076924,66.41941747572812,AR
Arkansas,Goods Producing,2016,823.4876923076924,66.29611650485438,AR
Arkansas,Goods Producing,2017,850.8930769230769,67.3466019417476,AR
Arkansas,Goods Producing,2018,877.9623076923077,68.31262135922333,AR
Arkansas,Goods Producing,2019,900.366923076923,69.44854368932032,AR
Arkansas,Goods Producing,2020,955.6569230769231,67.46019417475726,AR
Arkansas,Goods Producing,2021,966.9775,70.30937500000002,AR
Arkansas,Leisure and Hospitality,2007,260.3884615384616,50.046875000000014,AR
Arkansas,Leisure and Hospitality,2008,255.7192307692308,50.929687500000014,AR
Arkansas,Leisure and Hospitality,2009,268.63,50.41406249999999,AR
Arkansas,Leisure and Hospitality,2010,271.3892307692308,49.9890625,AR
Arkansas,Leisure and Hospitality,2011,269.6384615384615,50.79375,AR
Arkansas,Leisure and Hospitality,2012,262.7630769230769,52.22343750000001,AR
Arkansas,Leisure and Hospitality,2013,267.6953846153846,53.46874999999998,AR
Arkansas,Leisure and Hospitality,2014,280.523076923077,54.900000000000006,AR
Arkansas,Leisure and Hospitality,2015,289.65538461538466,56.989062499999996,AR
Arkansas,Leisure and Hospitality,2016,292.53384615384607,58.842187499999994,AR
Arkansas,Leisure and Hospitality,2017,305.60923076923075,59.57656249999998,AR
Arkansas,Leisure and Hospitality,2018,318.8776923076923,60.473437499999996,AR
Arkansas,Leisure and Hospitality,2019,345.1038461538462,61.66562500000002,AR
Arkansas,Leisure and Hospitality,2020,342.80384615384617,54.0734375,AR
Arkansas,Leisure and Hospitality,2021,359.12249999999995,55.760000000000005,AR
Arkansas,Manufacturing,2007,653.7507692307693,91.30468749999996,AR
Arkansas,Manufacturing,2008,657.4561538461538,88.01562500000001,AR
Arkansas,Manufacturing,2009,609.5776923076922,78.62812499999995,AR
Arkansas,Manufacturing,2010,648.3592307692307,76.78437499999997,AR
Arkansas,Manufacturing,2011,703.2684615384616,75.62968749999999,AR
Arkansas,Manufacturing,2012,772.6146153846154,73.90781249999998,AR
Arkansas,Manufacturing,2013,777.153076923077,72.66250000000001,AR
Arkansas,Manufacturing,2014,791.1276923076923,73.55312499999997,AR
Arkansas,Manufacturing,2015,801.4823076923075,73.90468749999991,AR
Arkansas,Manufacturing,2016,802.9253846153847,73.85781249999997,AR
Arkansas,Manufacturing,2017,818.713846153846,75.04218750000001,AR
Arkansas,Manufacturing,2018,857.446153846154,76.65312500000003,AR
Arkansas,Manufacturing,2019,880.8846153846154,77.41093749999996,AR
Arkansas,Manufacturing,2020,900.8053846153845,74.15312499999997,AR
Arkansas,Manufacturing,2021,923.4175,77.36999999999999,AR
Arkansas,Private Service Providing,2007,540.1838461538462,244.51456310679603,AR
Arkansas,Private Service Providing,2008,582.5507692307693,244.93689320388356,AR
Arkansas,Private Service Providing,2009,610.9430769230769,239.42718446601938,AR
Arkansas,Private Service Providing,2010,614.6530769230769,240.4572815533982,AR
Arkansas,Private Service Providing,2011,623.0384615384617,244.06116504854367,AR
Arkansas,Private Service Providing,2012,617.0423076923076,248.16310679611647,AR
Arkansas,Private Service Providing,2013,642.9184615384614,251.1834951456309,AR
Arkansas,Private Service Providing,2014,649.6823076923077,255.48058252427188,AR
Arkansas,Private Service Providing,2015,635.2269230769232,262.35922330097094,AR
Arkansas,Private Service Providing,2016,657.8607692307692,269.42718446601936,AR
Arkansas,Private Service Providing,2017,683.5061538461539,273.7466019417475,AR
Arkansas,Private Service Providing,2018,703.9123076923078,278.15533980582524,AR
Arkansas,Private Service Providing,2019,744.1838461538462,281.7077669902912,AR
Arkansas,Private Service Providing,2020,774.4623076923077,272.0048543689322,AR
Arkansas,Private Service Providing,2021,800.9425,281.38124999999997,AR
Arkansas,Professional and Business Services,2007,660.8553846153847,62.36249999999999,AR
Arkansas,Professional and Business Services,2008,720.5253846153847,62.49843750000001,AR
Arkansas,Professional and Business Services,2009,689.9007692307694,60.49062499999997,AR
Arkansas,Professional and Business Services,2010,678.7384615384616,63.3078125,AR
Arkansas,Professional and Business Services,2011,722.6046153846154,65.38281250000001,AR
Arkansas,Professional and Business Services,2012,802.9815384615383,66.73437500000001,AR
Arkansas,Professional and Business Services,2013,837.9753846153845,69.38593749999998,AR
Arkansas,Professional and Business Services,2014,805.0246153846153,72.44375000000002,AR
Arkansas,Professional and Business Services,2015,758.2584615384616,75.39843750000001,AR
Arkansas,Professional and Business Services,2016,746.2684615384613,77.74531250000004,AR
Arkansas,Professional and Business Services,2017,741.2838461538461,78.9421875,AR
Arkansas,Professional and Business Services,2018,756.6138461538461,79.31875000000002,AR
Arkansas,Professional and Business Services,2019,815.3523076923077,78.75781249999996,AR
Arkansas,Professional and Business Services,2020,912.0876923076924,75.5765625,AR
Arkansas,Professional and Business Services,2021,927.0175,79.02000000000001,AR
Arkansas,Total Private,2007,596.0272527472528,325.09126213592236,AR
Arkansas,Total Private,2008,602.4428571428571,323.5611650485437,AR
Arkansas,Total Private,2009,636.9064835164838,310.12427184466037,AR
Arkansas,Total Private,2010,644.0613186813187,309.1000000000001,AR
Arkansas,Total Private,2011,630.3851648351647,311.7563106796116,AR
Arkansas,Total Private,2012,621.5876923076922,314.7718446601941,AR
Arkansas,Total Private,2013,622.6206593406592,316.1233009708738,AR
Arkansas,Total Private,2014,642.2426373626374,320.9631067961164,AR
Arkansas,Total Private,2015,650.6487912087913,328.780582524272,AR
Arkansas,Total Private,2016,679.8508791208791,335.72233009708737,AR
Arkansas,Total Private,2017,710.238461538461,341.09320388349494,AR
Arkansas,Total Private,2018,715.7947252747255,346.4660194174757,AR
Arkansas,Total Private,2019,721.6835164835164,351.15436893203855,AR
Arkansas,Total Private,2020,741.3687912087912,339.46601941747554,AR
Arkansas,Total Private,2021,771.8200000000003,351.690625,AR
Arkansas,"Trade, Transportation, and Utilities",2007,577.0469230769231,126.64531250000003,AR
Arkansas,"Trade, Transportation, and Utilities",2008,593.7123076923077,124.8515625,AR
Arkansas,"Trade, Transportation, and Utilities",2009,619.5492307692307,118.70937500000001,AR
Arkansas,"Trade, Transportation, and Utilities",2010,673.9415384615385,118.29531250000004,AR
Arkansas,"Trade, Transportation, and Utilities",2011,686.3853846153846,120.24843750000001,AR
Arkansas,"Trade, Transportation, and Utilities",2012,657.353076923077,121.97343750000005,AR
Arkansas,"Trade, Transportation, and Utilities",2013,670.0023076923078,122.06406250000002,AR
Arkansas,"Trade, Transportation, and Utilities",2014,698.3053846153846,123.9609375,AR
Arkansas,"Trade, Transportation, and Utilities",2015,696.3215384615386,127.4375,AR
Arkansas,"Trade, Transportation, and Utilities",2016,684.2338461538462,128.5765625,AR
Arkansas,"Trade, Transportation, and Utilities",2017,699.0992307692309,127.88125000000002,AR
Arkansas,"Trade, Transportation, and Utilities",2018,758.883846153846,128.71875,AR
Arkansas,"Trade, Transportation, and Utilities",2019,785.3453846153845,128.9359375,AR
Arkansas,"Trade, Transportation, and Utilities",2020,800.6230769230768,126.82031250000003,AR
Arkansas,"Trade, Transportation, and Utilities",2021,833.9799999999999,130.04000000000002,AR
California,Construction,2007,922.7853846153847,138.58860294117667,CA
California,Construction,2008,930.9123076923076,122.964338235294,CA
California,Construction,2009,967.1169230769233,97.61985294117643,CA
California,Construction,2010,979.59,87.7496323529412,CA
California,Construction,2011,978.046923076923,88.02169117647041,CA
California,Construction,2012,1072.5153846153846,92.55220588235296,CA
California,Construction,2013,1138.4684615384615,99.90514705882353,CA
